0,1,2,3,4
0.25081662813508643,0.12723953129497506,0.256558838001314,0.22840153187696116,0.13698347069166328
0.11176281638190876,0.12060564900243562,0.12881235372643746,0.28602126698745656,0.352797913901762
0.2575036793091117,0.27466215845934155,0.24586551423773403,0.11769957453785249,0.1042690734559601
0.1871032186147242,0.18843747692304763,0.22636078952574185,0.321395024529999,0.07670349040648759
0.1613334114482796,0.21114674895537924,0.20252888850669182,0.21676586210169047,0.20822508898795933
0.20383538218552044,0.2260753787751819,0.19467993429943478,0.3725655244029346,0.002843780336928079
0.17712228971547292,0.11550482797419907,0.1673283822536783,0.5057942333757459,0.034250266680903696
0.30157120125552483,0.31056315212422003,0.30864858774002585,0.014210328870724943,0.06500673000950463
0.17741266110312445,0.11810388363942888,0.1402033524270975,0.5282063899857191,0.03607371284463003
0.22320908822814783,0.23638906030120196,0.14497121029280058,0.11164099230196808,0.2837896488758815
0.2918216559038879,0.27469258534736846,0.30345747692413716,0.015132486446338588,0.11489579537826758
0.29754557185819874,0.2882888177873555,0.30423626073138954,0.10456447306173382,0.005364876561322884
0.15153525835074896,0.283274979369333,0.21505417312848604,0.0456537250692449,0.3044818640821868
0.2956588139935328,0.2869559237303244,0.2810249958498827,0.044274814760307486,0.09208545166595256
0.2461967818003666,0.2701869494738749,0.277677177558892,0.021849604208731832,0.18408948695813457
0.2700898837198449,0.24257115396128506,0.24182624898742397,0.22396007091448017,0.02155264241696595
0.289325345858278,0.2684243705366363,0.2975963508264006,0.04879632802056183,0.09585760475812302
0.17332003530953793,0.1374444578599086,0.17181917638393557,0.024349775372936658,0.49306655507368147
0.25338356478618046,0.29352254054005555,0.22428755174513454,0.1908287442272389,0.037977598701390766
0.3286245930005252,0.3128744094156289,0.30746479343208116,0.03777879351299501,0.013257410638769807
0.3193993867043313,0.31421142830247994,0.32107610432294353,0.012693981178055579,0.03261909949218966
0.29402032962886293,0.2659773489633533,0.30213586289882705,0.029358739597196516,0.10850771891176036
0.2942346042694025,0.29345849546816755,0.2870462345063017,0.06852970342716842,0.05673096232895987
0.2398329441048621,0.20425912419191286,0.213378672257239,0.20947547746131362,0.13305378198467277
0.14710715917390213,0.19459426665530022,0.17331898343568744,0.12041640078522774,0.3645631899498827
0.32691998717574455,0.3195819128142514,0.3217542797041029,0.01856150953248197,0.013182310773419094
0.29931536162535627,0.28432447197470656,0.2994767097379821,0.04500669635298016,0.071876760308975
0.3188661713260222,0.31292425642652527,0.30747060730581743,0.02704284250541842,0.033696122436216606
0.3205121660692271,0.319512761304755,0.32131011669979886,0.018725156287606785,0.019939799638612518
0.2011766971735169,0.2230851053364867,0.1330240723361024,0.42769167414381537,0.01502245101007802
0.21454054773182887,0.12466432308257117,0.1571126411697761,0.45540305474485215,0.04827943327097174
0.3088021820964784,0.3022681659241321,0.3088649781936305,0.020682660608776923,0.05938201317698214
0.28096477087687466,0.2726934499095756,0.2847278542221921,0.10544032492547678,0.05617360006588126
0.29093297145749863,0.27818184383783223,0.3046478362238856,0.11813795004682937,0.008099398433954288
0.3147292361691434,0.30047677096323455,0.3109374762230848,0.046475390116454386,0.02738112652808248
0.2298360287251082,0.24568696383536323,0.17955517003528365,0.13776900328935449,0.20715283411489058
0.2707484089278601,0.2910887303028077,0.27670470817013504,0.11341833024977652,0.0480398223494207
0.0705087177275619,0.07726219988608703,0.08607103626317257,0.0853077377045616,0.6808503084186168
0.27410138958039815,0.2637939689694127,0.27575629718195244,0.12425823188046345,0.06209011238777298
0.13938261485905024,0.18563011725241413,0.18748887346486065,0.17674244762736613,0.31075594679630897
0.28944741048748035,0.2851309182232533,0.26146376335799637,0.042596154753289456,0.1213617531779806
0.3051730417416541,0.3015412954779654,0.29983916695815793,0.019419712581171,0.07402678324105144
0.3030471025219029,0.30715425321206985,0.29506664450848613,0.04562060840530028,0.04911139135224122
0.28321733393257614,0.28102087995024555,0.3062139212973435,0.11847528698982994,0.011072577830005195
0.255339302716264,0.25163617981528613,0.24199329841386552,0.17425560017349268,0.07677561888109176
0.24321768870216348,0.2508707042128657,0.22026147501081964,0.15381845233519154,0.1318316797389601
0.09226851656233039,0.07891443192600227,0.07626030914518006,0.34744796573138365,0.4051087766351038
0.26244476540213363,0.2808726900347187,0.25035508934287604,0.1842938721409693,0.02203358307930267
0.2574426362994901,0.19401473734488192,0.25043304907369435,0.21349219501030223,0.08461738227163161
0.18129366230841296,0.18983325550689967,0.1860228124113509,0.40403991873797157,0.038810351035365384
0.2095015039999247,0.1746945147117856,0.20482391475813375,0.15122825824281197,0.2597518082873441
0.293342256236013,0.3031371188165502,0.23642283116609056,0.024852094843159735,0.14224569893818634
0.28219207476156327,0.2674796380850453,0.30076087446171534,0.12650025268002502,0.02306716001165135
0.18254026046062355,0.20906136952223575,0.19835789815841604,0.23261651526338264,0.17742395659534185
0.1688036380318909,0.17395988800857634,0.14416839604873233,0.10666624367102799,0.4064018342397722
0.23778402013578917,0.22687391222454206,0.24507839908459855,0.020200778705581207,0.27006288984948906
0.3074167247273158,0.3125461483324021,0.31850227580920765,0.009949552488742337,0.0515852986423322
0.29527271205083544,0.29723310539701847,0.3057605239345354,0.0552050307940024,0.04652862782360859
0.17409370096705443,0.09092659811876065,0.07999290843403907,0.25555541360830714,0.39943137887183877
0.13252186637549473,0.1340227804194226,0.15803371498341034,0.023412760173754862,0.5520088780479174
0.30651952541416927,0.2978290610323523,0.3036415257875636,0.02534441521868288,0.06666547254723185
0.28219760064255484,0.300662104214718,0.3054741767975194,0.041864842832778006,0.06980127551242994
0.16097155411172492,0.20995119904901113,0.12914923181357565,0.3161218324085991,0.18380618261708942
0.1893124298583193,0.15404183394520007,0.2734688691278203,0.13283651676577612,0.25034035030288415
0.2782799636927264,0.27541401520406855,0.28217793114294126,0.0064311415754012445,0.15769694838486256
0.2797349524842457,0.26141358726670677,0.2805126927119447,0.09455584050126183,0.08378292703584109
0.06993535690084846,0.11530754255651114,0.10435982812983366,0.31248164675751167,0.3979156256552945
0.2829691838318992,0.28458168150688934,0.28501954507369215,0.07613726766835495,0.07129232191916451
0.1409860974286727,0.16685910275155966,0.12597649602522448,0.11837822337745306,0.44780008041709024
0.18673330382618145,0.15739756091285204,0.15748466025247115,0.21830900880126666,0.2800754662072284
0.10728602068658612,0.1608106346880393,0.136950842957324,0.06286102012980219,0.5320914815382485
0.19083412111061943,0.16955190471485937,0.21839884166582846,0.08451541549092546,0.33669971701776763
0.2759063327748565,0.2657242973883866,0.29152514620325937,0.10900925282992527,0.057834970803572715
0.31260460435168314,0.32584762470892786,0.3209319901842268,0.03249237343915512,0.008123407316007195
0.25597864126892933,0.23476343558000817,0.2476402783258269,0.23407130133695286,0.02754634348828251
0.25902777319907544,0.24905704962207068,0.2596412705981965,0.18704906166509563,0.045224844915561384
0.2223408437482989,0.2033790150649547,0.19505946539129013,0.13217089974360832,0.2470497760518476
0.2973267766746403,0.30582303148170553,0.2983773670965389,0.01668044509787577,0.08179237964923958
0.24511739600202045,0.2502445319873011,0.21295222841612854,0.11559328752320211,0.176092556071348
0.24238417611177723,0.23691593037867262,0.22414594771335672,0.1100049628827592,0.18654898291343391
0.2709201358575687,0.2737626405897901,0.2725315464862537,0.026440392372726093,0.15634528469366132
0.18995375392218156,0.20225583146554946,0.17577469473563995,0.028477742498453334,0.40353797737817565
0.30518146687267345,0.3157800436171151,0.3129868135780502,0.0013282286916151116,0.06472344724054596
0.30786381475178753,0.3151950987848798,0.31401690469737104,0.03790335636454927,0.02502082540141242
0.20120733171564423,0.18082642794092016,0.22541409018884614,0.1852265691757719,0.20732558097881756
0.1988309325473906,0.14488476326741817,0.1401237762095437,0.19269019556322875,0.3234703324124187
0.30313893510597395,0.3070016305668327,0.3021569665645008,0.02188026949621116,0.06582219826648146
0.30957476254788835,0.30732496094268225,0.3121547974712669,0.023446479613938875,0.0474989994242239
0.11353457845044615,0.14879399343554572,0.1578583703954383,0.320640725683598,0.25917233203497236
0.27530054607965126,0.2878259323592733,0.2674869375371062,0.08785325986275426,0.08153332416121471
0.31423532708111207,0.3127843609301188,0.3158862410404652,0.02558689939774947,0.03150717155055451
0.26481983319781466,0.22681776387714686,0.2245720299490548,0.056094442378338244,0.2276959305976453
0.2975123306967977,0.3019106361918476,0.27269883378365456,0.06926189904138194,0.058616300286318236
0.31002192910070764,0.30955382167978973,0.3093469803312075,0.04677305866367715,0.024304210224617987
0.17039697891001201,0.20687836864588602,0.2073709886685479,0.06979892546304156,0.3455547383125127
0.30527096442647406,0.3112106355466923,0.3135586744748397,0.04180428085050592,0.028155444701488067
0.06819946486880732,0.09225157672710503,0.08896940201147663,0.13939402607004417,0.6111855303225671
0.2621770914315293,0.2723528232957503,0.27203779354904256,0.12086777528697784,0.07256451643670013
0.1885747077158242,0.16342122203557602,0.1889791380032312,0.10776729744832515,0.35125763479704325
0.2771698381608748,0.2666139457264347,0.23547595570462354,0.20567922078297404,0.015061039625093392
0.25379781491094894,0.24611624381941907,0.276608166449193,0.10891854092133933,0.1145592338990997
0.17092147863482143,0.1438871354770117,0.17329775699295777,0.34042165173345595,0.17147197716175344
0.261613580751088,0.2955416987984739,0.28133072722801317,0.02471131189133323,0.1368026813310916
0.18830558846748296,0.20290830889020153,0.2211246221777066,0.015877528418710613,0.3717839520458985
0.2298408081023467,0.256459189609914,0.2450991913848761,0.16147384717833213,0.10712696372453104
0.27264000275324607,0.2647477691153385,0.28728723748079066,0.13025007074840506,0.04507491990221991
0.12022297514352914,0.1298151608798199,0.1499579807103419,0.17404534598684057,0.4259585372794686
0.28882208319948727,0.28941573899621054,0.28373566555052226,0.10553688037508921,0.03248963187869059
0.3111176164705703,0.30456162038875434,0.3122563479798271,0.01612688080413713,0.05593753435671098
0.19346488281583787,0.25024328118809525,0.22454824091793735,0.0744243519045643,0.25731924317356547
0.3288840251279835,0.3267725456830569,0.32748653937443084,0.00953082608283798,0.007326063731690939
0.10387631996574821,0.057700304645061117,0.06844309816213832,0.7117586615372131,0.05822161568983899
0.28593938344592423,0.28270022626926156,0.27108891641126215,0.049229657793908,0.11104181607964377
0.26748483475713275,0.17105762085022344,0.21526577121457097,0.28020866621796764,0.06598310696010555
0.2930275545039374,0.29986316731672347,0.2990016467075915,0.02312016203250885,0.08498746943923914
0.27335772524572555,0.27185803720200674,0.2753503120171998,0.09482969582584468,0.08460422970922343
0.277491328679683,0.2860888565427477,0.28800301485855695,0.07407986232067217,0.07433693759834002
0.27814385688873383,0.22340679654425627,0.2305648547674358,0.23172595244776892,0.0361585393518053
0.16666294952302166,0.13741593679125055,0.10201732268417489,0.5790357085975516,0.014868082404001406
0.13916094841167712,0.13922347681586988,0.1273812159239009,0.05200235655853117,0.542232002290021
0.22104658362538337,0.16649206543457606,0.1807131707153138,0.11478657414429838,0.3169616060804283
0.19344035734553752,0.13130650728899687,0.1737595963312332,0.3189798557741989,0.18251368326003342
0.30302683988899287,0.3253653490092624,0.31594050195142054,0.03988917059937158,0.015778138550952524
0.2831027318312465,0.2844676549440606,0.2813062217302199,0.05398085720787662,0.09714253428659633
0.3013396082082113,0.2992846986724209,0.306905490583474,0.029953755780294293,0.06251644675559967
0.22842799937435118,0.26729817942834083,0.23614761774138213,0.03325341861415712,0.2348727848417687
0.10890687326046038,0.1128673296867238,0.1162015369554184,0.6312021706238807,0.03082208947351698
0.2940969291102836,0.29726759285277005,0.30018560679198475,0.01859998589145954,0.08984988535350188
0.3163230617546495,0.3130051682927689,0.3111858763373591,0.010529829148015599,0.048956064467206566
0.22269404550621308,0.21086447577840087,0.2629535355449116,0.03369681439166347,0.26979112877881073
0.12178454914833452,0.10847935690953951,0.1460039771322063,0.4392845671972612,0.1844475496126582
0.2707079015296586,0.2605008068271938,0.21660693754070728,0.23610811488386252,0.016076239218577898
0.31965658166841115,0.311551034651219,0.3171593639195397,0.011614024320659635,0.040018995440170506
0.145043601754083,0.18191188091157348,0.21284265153714188,0.08017304883571255,0.3800288169614894
0.2837920006304052,0.2856036867707017,0.29060387602905635,0.05603523733102218,0.08396519923881486
0.28964577673863123,0.28620917929822914,0.2010280651498367,0.1290213327651434,0.0940956460481594
0.29682127441215944,0.2900622979251818,0.29215873599109105,0.016293979051376965,0.10466371262019082
0.3373311563494666,0.3201766133833481,0.3180641259449735,0.021678806141703602,0.002749298180508346
0.20796568877739766,0.21584532395785785,0.2189212362900857,0.28977847264803647,0.06748927832662245
0.10875174696211004,0.13302661906973284,0.1044107230550318,0.19568195851843584,0.45812895239468965
0.09041231975956983,0.10272031632066361,0.08771464596455042,0.22870821023802898,0.4904445077171875
0.11570776373044005,0.0940274631136695,0.09895291584612745,0.6608511042790381,0.030460753030725082
0.2531057938299144,0.2689102306332027,0.2572214489735197,0.17598517556238757,0.04477735100097564
0.2931702840760694,0.28789232387631036,0.3125012112257983,0.10359009137642046,0.0028460894454012146
0.17783047215871026,0.25365367681181744,0.2072953378509897,0.30208895062125707,0.05913156255722511
0.2928713586658934,0.30634659877159054,0.2938672179035532,0.009356173769864725,0.09755865088909829
0.3136064022864812,0.32872658400722354,0.3201905147693807,0.02801694683616094,0.009459552100753497
0.27715729732947497,0.17510047911987178,0.2401706293108608,0.029756575098005056,0.2778150191417871
0.18417955957133586,0.23912948772056175,0.23046715011193822,0.20752861931360558,0.1386951832825583
0.15563131851907802,0.17268422336704511,0.19529105985628908,0.3758233217269603,0.10057007653062743
0.2797434048514283,0.28078438464350497,0.24739776937804325,0.09828222899746199,0.09379221212956149
0.2991419633197584,0.2823684993819384,0.2893355899395421,0.0545767198450928,0.0745772275136683
0.26910120265686316,0.27284090381190934,0.2718901867670291,0.15147912505352537,0.03468858171067305
0.3100986318910983,0.3156430655261713,0.31709160555454985,0.033205006998482695,0.023961690029697964
0.2803714455570938,0.27470318711480357,0.3009017318846294,0.0664303597720762,0.07759327567139704
0.1916949881432118,0.22891500454697886,0.27483975482312145,0.04234929428003767,0.2622009582066507
0.20566345195536773,0.17403628072067337,0.25895895699226,0.038898245928341166,0.322443064403358
0.18966745457223969,0.17932552041263836,0.15019273846866518,0.3505658805291841,0.13024840601727275
0.2940100926579014,0.2948185322965781,0.32042275866951897,0.02419717268392894,0.06655144369207273
0.2194248689318122,0.21254593922800147,0.2395448582783906,0.2709399705119716,0.057544363049824465
0.2956508219295789,0.2621184319190185,0.298290339326391,0.07878185047468013,0.06515855635033153
0.24356145538346752,0.1947823333681201,0.19623929995921477,0.0584919570243442,0.30692495426485333
0.11386154278772388,0.12230299403488408,0.11296282925378086,0.5741563650309703,0.07671626889264085
0.2863828570624372,0.28004190640889537,0.2993882509737599,0.10020552855513414,0.03398145699977329
0.26162669690994955,0.26745947006905874,0.275278780921736,0.04710170331228805,0.14853334878696775
0.2672632083283608,0.27410866646961357,0.27884537131456666,0.08276259089464497,0.09702016299281378
0.1412754029474591,0.11076975982283441,0.167985168886692,0.5159500272529611,0.06401964109005341
0.28362485774985097,0.2918606210793108,0.27305669911218977,0.06148859309793566,0.08996922896071266
0.2206664941801549,0.1838701784790968,0.18495470598611416,0.16619760134280193,0.2443110200118319
0.2623409045129446,0.25774427043908177,0.28700390562660844,0.17986343155828322,0.013047487863081875
0.30532272087919937,0.31452631343941484,0.30109174783669135,0.03109063182809579,0.04796858601659881
0.11927641721181309,0.13263322910098557,0.1706059631860315,0.06823783726720307,0.5092465532339666
0.2968055127260588,0.30849532804718954,0.3091584224959723,0.0219543144955568,0.06358642223522257
0.18814737103425055,0.171660780634758,0.1851441035551962,0.03520036199213755,0.41984738278365735
0.28706765801233874,0.290275027851869,0.2969654026561203,0.0465725118345914,0.07911939964508084
0.21350662379748597,0.14332841917490338,0.15135407509327606,0.15004966490557387,0.34176121702876056
0.2618255623971804,0.24656759074264278,0.2897931652916119,0.05053306126725005,0.1512806203013149
0.3216712783003291,0.321165410370255,0.31867672210451176,0.013576015166742244,0.024910574058162
0.08651718584436194,0.08882903605796102,0.08634763323544359,0.6678083567746377,0.07049778808759542
0.3074048823536396,0.3089617547054654,0.30174898543279854,0.036021996088384065,0.045862381419712016
0.13755566309108327,0.07481876417832645,0.08932798555528444,0.21078370552739614,0.48751388164791
0.2673988688214897,0.2470776665960092,0.24581051255239977,0.09866513175472161,0.1410478202753798
0.2830047912529815,0.27363727502692375,0.28502742254356195,0.10127482942436776,0.057055681752165195
0.2906742961571969,0.2758776565379344,0.2979060769382691,0.06391124935283958,0.07163072101375993
0.33795781627271343,0.3234665890969772,0.32368469347996054,0.008453289623392432,0.006437611526956314
0.3329138722780796,0.3257677333902211,0.33038327522051186,0.0040138628827018075,0.00692125622848587
0.29427647356045444,0.30888765883991437,0.30748731370563664,0.020667251898045372,0.06868130199594924
0.3260720327994042,0.3226243444306364,0.32517351359067065,0.02075951874682133,0.0053705904324672
0.321149311771464,0.3168574527044987,0.3187782532382386,0.02689008336598429,0.01632489891981418
0.2722530427982905,0.25503809364520946,0.24343857716821943,0.19179813940853072,0.03747214697975002
0.18345720857417108,0.16304457462190852,0.14034261881152008,0.44884993999275996,0.06430565799964036
0.28069591247928866,0.29009070173461216,0.24162072862274267,0.06864613685145647,0.11894652031190057
0.269369508947452,0.2765809151004164,0.2712111634173916,0.15221865242271385,0.03061976011202632
0.323701526684959,0.31927156036574245,0.31857517356352205,0.020057510675899948,0.018394228709876802
0.2785879264407337,0.28851739752777056,0.2854255986134629,0.03042888227640619,0.11704019514162686
0.31146671783013297,0.3055596575843507,0.309493312203301,0.06536613458741228,0.008114177794803046
0.27599702010278415,0.2743396729176251,0.26316315661691736,0.03982997196035539,0.14667017840231783
0.2798477478157553,0.29292818349817235,0.2619850371646844,0.12422883266294502,0.04101019885844328
0.25920676810567966,0.18941148687739762,0.24872522214168644,0.04178188307463492,0.2608746398006014
0.2954001127740896,0.2902336764620155,0.30282839979588033,0.04132358063693554,0.0702142303310793
0.2586552840962897,0.20916506226322665,0.2048174037145137,0.09099006916600451,0.2363721807599654
0.3138365021295548,0.30789153984476436,0.3093382712164167,0.016131618552716696,0.05280206825654773
0.281052215132671,0.26598549733790744,0.2800581536023059,0.013089679415074718,0.15981445451204077
0.24733680212087564,0.17401101896337337,0.20792419813844248,0.2596296922360574,0.11109828854125149
0.25097534472400457,0.23455916977975033,0.29370577005486836,0.031443142177022106,0.18931657326435425
0.17226996653789708,0.16700612010967003,0.1467958450569693,0.3372613544279296,0.17666671386753408
0.2749189879146053,0.2784520647413025,0.24466174046050365,0.12962384177596242,0.07234336510762646
0.1463387633057065,0.1188028909550547,0.2233836154423944,0.13018107310029925,0.38129365719654484
0.16801414524989602,0.23486975321578613,0.173945838860704,0.039313835420811995,0.38385642725280206
0.315181722297253,0.31305246036902995,0.3058854822508042,0.042526655392153424,0.023353679690759348
0.2836599661265044,0.2930895504700561,0.29462228458848116,0.05783989537067655,0.07078830344428201
0.2777092234636972,0.2784570383118156,0.2954976855690322,0.12296170075973212,0.025374351895723006
0.1688163288940559,0.2523478039216297,0.245181217908011,0.09346316004685842,0.24019148922944494
0.2426437326040595,0.2687333096949802,0.2749648671947031,0.030973072341989497,0.1826850181642674
0.2771167431390835,0.19610751858209496,0.26729037180021104,0.12983432411017753,0.1296510423684329
0.29617881891456177,0.2571447028560745,0.31435338882375263,0.08174024298577576,0.05058284641983512
0.23872490381681571,0.24220644847300546,0.3110947437555983,0.01692903309110375,0.1910448708634768
0.2951487906285714,0.3014923369246083,0.2896673396326813,0.09497248182327463,0.018719050990864357
0.10438541299011236,0.13657368490979,0.14505282492580024,0.3382424468477957,0.27574563032650184
0.31425507953598913,0.3163037235652779,0.3166602629752319,0.030229192261777366,0.02255174166172379
0.26575486427563444,0.28317366626380897,0.24047649941584973,0.17644319159075206,0.03415177845395501
0.28214405287340644,0.2962697900818292,0.2678562608140689,0.08549911306360529,0.06823078316709044
0.08795615380593241,0.10994050013900841,0.12320833462109397,0.1718122411320892,0.5070827703018758
0.2233088901959956,0.1933923603873906,0.191598023805116,0.25657100296929686,0.13512972264220097
0.2184171283758911,0.27508499825950117,0.290865157756563,0.15454716572204555,0.06108554988599946
0.2894094256294543,0.2951445255155089,0.2902870984469185,0.04888179610459162,0.07627715430352627
0.27890924467621403,0.29803101924518943,0.18309972980039058,0.09609230062344905,0.14386770565475657
0.30130476483498647,0.30929126477727187,0.30712915858948475,0.062305441211476686,0.01996937058678049
0.1543607740450079,0.09682726509711119,0.1355885821613017,0.5373859959947787,0.07583738270180054
0.14899136563832113,0.1488082036244924,0.1376864136575475,0.535494708133669,0.0290193089459701
0.24437476525636598,0.23712804277288013,0.20468154203527072,0.1136559363664548,0.20015971356902812
0.3052594566331594,0.2999201664217707,0.306217272107897,0.03116464283402286,0.0574384620031498
0.24275662029157186,0.22089141937236859,0.2610305137897519,0.007532767107860025,0.2677886794384474
0.2644037647703394,0.2834258852670833,0.2831952517762072,0.08228254207902605,0.08669255610734419
0.12797613767909405,0.15548165414086676,0.13395173134540234,0.18806809648339937,0.39452238035123754
0.10891708767072664,0.09431622341345991,0.09483197167448963,0.14900691201205496,0.5529278052292691
0.3287676544713115,0.32606993336290746,0.3284172646818456,0.01331693946380782,0.003428208020127488
0.21057875190451264,0.22324065816691882,0.1507976555207185,0.3929800521741859,0.022402882233663855
0.3062481422550531,0.3018365676784289,0.2998791297845475,0.06897601081517113,0.02306014946679912
0.28391144160382425,0.27925953668456865,0.27887507964349917,0.09954332022763691,0.0584106218404714
0.30440842344490743,0.3143056602420169,0.3160657217078391,0.03714477320061585,0.028075421404620618
0.191006183004646,0.20708919837496462,0.2392870508393601,0.07056783837398888,0.2920497294070402
0.2585464530699531,0.2648749827771164,0.26387265060417214,0.02989719633229483,0.18280871721646358
0.2984431773533427,0.2790236766143508,0.30844627734488234,0.07903274004996497,0.035054128637459096
0.16975798833888286,0.15432983016352037,0.17895992295240784,0.4046635406270025,0.09228871791818648
0.3122505836855864,0.3164366017645765,0.3187297641768455,0.03667069147620408,0.015912358896787635
0.3092987590544434,0.3051921665337828,0.30560761693480026,0.01392461085005861,0.065976846626915
0.25092475154493415,0.27305268638806657,0.18450186269813146,0.025910417844807333,0.2656102815240606
0.3047264376793078,0.3110996258763851,0.3145059204328912,0.056255532853408036,0.013412483158007759
0.17831018877637775,0.15424649471538812,0.17420314026123768,0.1102852098091712,0.38295496643782534
0.2985267754727818,0.2964088061892207,0.3033393435605306,0.04946194860645817,0.05226312617100825
0.30985130734925703,0.3056184833114973,0.30899629478340745,0.026701320534364508,0.04883259402147417
0.24754697974980994,0.2098447050235018,0.2707874656895783,0.025576755859845424,0.24624409367726444
0.1275080438373203,0.11746743733675145,0.13118820857354604,0.1423259389000473,0.4815103713523351
0.30909202445319256,0.30876394818071773,0.278743154099215,0.02473875797019056,0.07866211529668397
0.2963298643993981,0.2986500056438336,0.27828652819003225,0.0912743304784259,0.03545927128830999
0.2028115935212677,0.18233864607577693,0.13729616653722926,0.4398878908139704,0.03766570305175583
0.24017207652539618,0.2637824651095313,0.22704010581604805,0.2181791634149766,0.05082618913404758
0.25035433536598484,0.17669687158015748,0.25358288989743155,0.3040050444854094,0.015360858671016506
0.29809087590635375,0.29738786926720834,0.3033104710112249,0.05359270308167794,0.047618080733534865
0.29204334241752244,0.2590250496076288,0.29621533337468375,0.016511337961276216,0.13620493663888864
0.2729946524992473,0.21782877336157852,0.2377907797194931,0.26503267582832607,0.006353118591355145
0.20647385049880865,0.17500616616064554,0.1523459483090369,0.45767126538095576,0.008502769650553093
0.3157585434315498,0.31868452580616224,0.3238800627891499,0.02236756045147394,0.019309307521663877
0.2796504169091566,0.2722281626083474,0.2888063113781414,0.14139519931027286,0.017919909794081833
0.2789044467271275,0.2954074683248135,0.30014417811051325,0.06884643099875652,0.0566974758387894
0.08874511814783044,0.07761444928464398,0.06362885240008173,0.756744223270067,0.013267356897377095
0.12277876252444354,0.08715374044385873,0.1020800106426089,0.6112583800380552,0.07672910635103379
0.332722212548151,0.3266821532232634,0.3290427092846935,0.005877593783221025,0.005675331160671088
0.30701975029975753,0.3013748532086808,0.30745475515444215,0.04061621198507834,0.043534429352040764
0.3172218272107585,0.3206131823285957,0.3213430291047985,0.03393840270449112,0.006883558651356363
0.23062360263273038,0.224580213916187,0.21487716266428264,0.2214352680150536,0.10848375277174639
0.28811020915951624,0.2960890761378904,0.31171164626728126,0.08768886199190276,0.016400206443409334
0.27608016527937446,0.29137413772161647,0.29850903098835424,0.12241765543428125,0.011619010576373687
0.28433056485328245,0.2838449958986388,0.3040205406974053,0.019232571337815585,0.1085713272128576
0.2139122248141928,0.1824534780244288,0.2580513432800437,0.01691321428576216,0.3286697395955729
0.15388535604002704,0.15527449346529237,0.17511114934324645,0.41999714419088946,0.09573185696054488
0.25363282822337896,0.2804620735260344,0.2807155880855801,0.1522973263404885,0.03289218382451794
0.24162444012075862,0.24202288257829374,0.2553567254687457,0.03990802964169188,0.22108792219050974
0.2212546269694267,0.21239408634856974,0.22134286287037006,0.004547765208379549,0.3404606586032541
0.23352075730510266,0.2473201700046423,0.22243694753249466,0.13865453501409655,0.1580675901436636
0.30402880076579714,0.315398231335167,0.3018504360143791,0.05230874556392016,0.026413786320736824
0.2897034392980499,0.30262127616376233,0.2992431128249159,0.03651714393140612,0.07191502778186608
0.27403064723651793,0.2771446456454584,0.2864521079335942,0.040736228682378736,0.12163637050205078
0.22362225832240212,0.193021967967098,0.24612184834751585,0.24488626222686682,0.09234766313611692
0.21126706385977542,0.20409625530140632,0.20252109445214025,0.008821221528674374,0.37329436485800377
0.28118536429784746,0.23500762464888164,0.28241921518671514,0.08332318906859,0.11806460679796563
0.22618106049225767,0.18895300788509836,0.27227147106879857,0.17780817258911777,0.13478628796472752
0.19776694287595212,0.23107929676898203,0.19203767404289085,0.3167644686412046,0.062351617670970215
0.2621986380973483,0.27165191036037367,0.2605599451943904,0.16043385186538076,0.04515565448250676
0.31874008443512564,0.3081583932326699,0.3117745681648466,0.027872518181555464,0.03345443598580235
0.21796136288335924,0.12267276241229523,0.12509782152914453,0.37838456032129336,0.1558834928539073
0.2506184995262426,0.2706941570850681,0.28591362140176335,0.07061813434262972,0.12215558764429611
0.14435243375540402,0.15049142781309358,0.20388226949480362,0.0356695484919653,0.4656043204447336
0.25643657894204497,0.22592665109854218,0.2630071942993093,0.015158914014079535,0.23947066164602396
0.2568824635736232,0.2340196403380379,0.22379075541760035,0.05172834352741658,0.2335787971433221
0.3122512825262021,0.3084628286936384,0.2847054755951935,0.09271196221675687,0.0018684509682090414
0.3115963001077327,0.3119100440952586,0.317182854298565,0.049563647441214984,0.00974715405722897
0.3321220738220028,0.31965799923942506,0.3215168274817528,0.003920523476472571,0.022782575980347004
0.30721082110579934,0.3154931439002103,0.30689507122588483,0.05928935318884495,0.011111610579260722
0.18869236039344092,0.1873602612516824,0.19528303956841442,0.3415813353025127,0.0870830034839491
0.2163071836359206,0.20615952607505908,0.218408147982778,0.08988466335983983,0.269240478946402
0.3045480317538118,0.28821900046358534,0.3118599043309861,0.019994777388068204,0.07537828606354899
0.24920081244884493,0.24501926104817792,0.20246507459591176,0.08334027199127614,0.21997457991578953
0.30663194873782273,0.3046226414521334,0.29374556893019094,0.05034227362042572,0.04465756725942719
0.3216975467843317,0.3149658803325242,0.31284918310617643,0.027306808997103943,0.023180580779863635
0.09810217546072278,0.06848828302644897,0.10054614617633008,0.6861056491528819,0.0467577461836165
0.2357677490857227,0.2037604011389704,0.22993235392379416,0.12123723575709133,0.2093022600944213
0.14099205475906665,0.15344316630550695,0.14141715992923848,0.49960929834933554,0.06453832065685222
0.2983404300669493,0.2634683403755004,0.2927977613915668,0.020223735799220394,0.12516973236676313
0.3082145222493866,0.31831161724546925,0.32650358890394915,0.038257920772100676,0.008712350829094386
0.21688311873680988,0.22457996871399227,0.189359920577318,0.2480252539918022,0.12115173798007713
